post_id,Y,intensity,radiation,Mapping_Confidence,lay_synonym,alt_ids,loc_Unknown,loc_anatomical line between pupils,loc_digestive system,loc_pelvis,loc_uterus,mod_Unknown,mod_abnormal,mod_bleeding,mod_painful,group_Abdominal pain,group_Abnormal conjugate eye movement,group_Back pain,group_Constipation,group_Functional abnormality of the bladder,temp_Chronic,temp_Cyclical,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,subclass_hpo_id,sub_embed_0,sub_embed_1,sub_embed_2,sub_embed_3,sub_embed_4,sub_embed_5,sub_embed_6,sub_embed_7,sub_embed_8,sub_embed_9,sub_embed_10,sub_embed_11,sub_embed_12,sub_embed_13,sub_embed_14,sub_embed_15,sub_embed_16,sub_embed_17,sub_embed_18,sub_embed_19,sub_embed_20,sub_embed_21,sub_embed_22,sub_embed_23,sub_embed_24,sub_embed_25,sub_embed_26,sub_embed_27,sub_embed_28,sub_embed_29,sub_embed_30,sub_embed_31
92,0,4,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
92,0,4,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
92,0,4,0,100,1,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,5.924323,-4.965757,-3.2075796,1.8356745,0.31304517,0.2068891,-0.7313726,1.1664801,-0.19665566,-0.090331,0.6011666,-0.7318688,2.425526,-2.375062,-0.2032486,0.92039734,0.8449797,-2.1040661,-1.2776935,-1.1684873,-0.88915026,-1.4910078,-0.6531879,0.887774,-0.014088213,0.13868567,-0.113441505,1.6525898,0.09341145,-0.1352042,-0.22823478,-0.7926543,HP:0034267,-2.2803442,-3.0730596,5.354733,3.8314965,-1.9554574,2.378782,0.5858509,0.66802686,0.8316407,-0.037930273,-0.2853792,-2.3866704,-1.4895902,-0.5323791,0.66818297,-2.1518822,0.5709405,-0.3077038,-0.3924149,2.340578,-0.5092637,-2.531405,3.5729733,-0.09628635,2.5269084,1.3650292,-0.12190192,-0.93521696,0.5121811,0.34012437,0.02499566,-9.0809897e-07
93,0,3,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
93,0,3,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
93,0,3,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
93,0,3,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
94,0,4,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
95,0,2,0,100,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.8517835,-1.8561872,5.9488325,3.4616537,-0.34808922,1.8112876,3.6252286,2.867825,0.6714967,0.6071754,-0.04704697,-3.3239334,0.7915825,2.9820304,0.1698632,1.7344396,0.7671164,-0.5260986,4.0810184,-0.5919335,-0.5217065,0.6526061,-1.355226,0.9781367,-1.1433322,-0.3014842,-1.765599,0.4447377,-0.9721373,0.69735354,0.33731517,-0.9322357,HP:0001538,-1.7655854,-7.4350204,1.5126376,-4.6496825,1.3443557,-1.9183638,2.6005294,-0.8020973,-2.4178598,-1.6446353,1.1630732,1.0397084,-0.96303296,-0.45369977,0.83535033,-3.3916686,1.4022638,-1.6172224,2.337238,1.9718013,0.2595646,1.3117753,0.28031245,1.1170692,-2.2938523,1.6750118,0.6917547,1.4633167,-0.40382984,0.66727513,0.13055785,-9.0809823e-07
95,0,2,0,47,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-3.8191059,1.1843466,3.0261593,-2.650935,-1.5018636,1.9972045,0.54801494,0.9915114,-3.5205119,-1.6737006,5.05804,-3.42944,-0.7227083,1.0511813,4.730513,2.8570998,0.37951463,-0.6353785,-2.3587804,2.423208,0.54828423,-0.5646854,-0.0029464674,1.7022568,2.5157983,1.4770516,1.9109662,0.23150681,-0.32069203,-3.0678735,0.27645302,1.0720116,HP:0033589,4.6889052,-3.1201918,-2.330887,-0.4322138,2.1384625,-2.7873726,4.376185,0.21541996,3.1526318,-2.7363608,1.1207554,1.3541902,1.7512543,2.8048277,-0.54442203,-1.6955056,0.13150014,-0.69653887,3.0039823,-3.29233,-1.038031,-2.9546335,-0.76728594,0.24051432,1.4330791,-0.43165573,0.40239924,-0.6315487,-0.24538358,-0.3157887,-0.114893176,-9.0809846e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4.710432,-4.1176586,3.0896323,-0.060951203,3.725175,0.10365095,2.1207697,-1.4422258,1.1129866,0.09098365,-0.0059966063,-0.9078307,0.3735494,3.0209396,0.6850673,-0.9377734,2.225796,-0.9164189,1.6246434,-0.9070626,-1.5075338,-0.11486231,0.44896722,0.750647,-0.41203156,-1.8140314,-0.79751694,-0.5850204,0.47933635,-1.496714,0.9986424,0.7151621,HP:0002574,-3.3353577,-2.7291555,2.9863818,0.6419956,1.8052211,-5.038749,-1.165606,0.59650046,-1.3389027,-0.73125106,-4.112896,-0.9526539,-0.333399,-0.6897311,-1.2549094,2.3318295,0.03893513,-0.18413055,-1.877616,-1.7653596,0.82840616,-0.8842779,-0.2790875,1.3832207,-0.4353914,1.0542278,0.009686849,-1.2845148,-2.4662282,0.059980754,1.7897946,-9.080986e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
95,0,2,0,100,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-4.3816,-4.2716503,0.18625379,1.3830613,2.1727712,-1.7474121,2.0476246,-0.7939514,-0.9647349,1.4350495,-1.4630681,2.274077,0.5143759,2.4051971,-1.1041057,1.711635,0.59358245,0.42800087,-0.3242283,3.0911777,1.0266206,-1.7499735,0.31716684,-2.023745,2.2159674,-0.9095228,-0.32440162,-0.8693026,-0.48996878,-1.406463,-2.774048,-0.55355763,HP:0002028,3.5048087,2.9505877,2.531269,-2.6498435,-1.3813186,-6.390075,-3.9932158,1.8152713,1.433174,3.1729093,1.4506584,-3.439183,-0.2705467,-0.98189,-0.68690014,-1.0763426,0.6947771,-0.34479377,0.4698088,0.7689034,0.05173256,-0.7851044,-0.50600266,-1.3266313,-1.5332927,0.3070727,2.2693272,-1.1664338,0.35361657,-1.4760628,-0.86361223,-9.0809823e-07
96,0,2,0,47,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-3.8191059,1.1843466,3.0261593,-2.650935,-1.5018636,1.9972045,0.54801494,0.9915114,-3.5205119,-1.6737006,5.05804,-3.42944,-0.7227083,1.0511813,4.730513,2.8570998,0.37951463,-0.6353785,-2.3587804,2.423208,0.54828423,-0.5646854,-0.0029464674,1.7022568,2.5157983,1.4770516,1.9109662,0.23150681,-0.32069203,-3.0678735,0.27645302,1.0720116,HP:0033589,4.6889052,-3.1201918,-2.330887,-0.4322138,2.1384625,-2.7873726,4.376185,0.21541996,3.1526318,-2.7363608,1.1207554,1.3541902,1.7512543,2.8048277,-0.54442203,-1.6955056,0.13150014,-0.69653887,3.0039823,-3.29233,-1.038031,-2.9546335,-0.76728594,0.24051432,1.4330791,-0.43165573,0.40239924,-0.6315487,-0.24538358,-0.3157887,-0.114893176,-9.0809846e-07
96,0,2,0,100,1,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.8517835,-1.8561872,5.9488325,3.4616537,-0.34808922,1.8112876,3.6252286,2.867825,0.6714967,0.6071754,-0.04704697,-3.3239334,0.7915825,2.9820304,0.1698632,1.7344396,0.7671164,-0.5260986,4.0810184,-0.5919335,-0.5217065,0.6526061,-1.355226,0.9781367,-1.1433322,-0.3014842,-1.765599,0.4447377,-0.9721373,0.69735354,0.33731517,-0.9322357,HP:0001538,-1.7655854,-7.4350204,1.5126376,-4.6496825,1.3443557,-1.9183638,2.6005294,-0.8020973,-2.4178598,-1.6446353,1.1630732,1.0397084,-0.96303296,-0.45369977,0.83535033,-3.3916686,1.4022638,-1.6172224,2.337238,1.9718013,0.2595646,1.3117753,0.28031245,1.1170692,-2.2938523,1.6750118,0.6917547,1.4633167,-0.40382984,0.66727513,0.13055785,-9.0809823e-07
96,0,3,0,100,1,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-5.8285108,-4.9212475,1.9078653,-0.3697504,2.203688,-3.2551696,0.058058746,-0.31895465,0.43779266,0.98701113,-3.5714595,-1.5518479,0.12807964,0.3155985,-1.5782242,1.2124579,0.14716707,-0.5807444,-0.38540328,0.6041723,2.1788929,-1.0361435,1.4717635,-0.43119523,-0.44376945,1.5048013,1.096283,0.99271876,-0.4664499,0.7282367,-0.15282023,-0.92728627,HP:0012450,4.411305,2.1327438,3.0126913,-3.2400446,-0.73863125,-4.6873474,-2.5709016,2.8470979,1.6712434,2.233723,1.595175,-2.1504931,-0.748002,1.0750165,2.5445468,0.26030013,-0.09534126,0.14180398,1.456748,-1.3213747,-0.18911758,1.5806427,0.7883295,-0.27814966,1.1561155,-0.49682933,-2.7092824,1.2615582,-0.1131602,1.521492,0.90047264,-9.080983e-07
